0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.760811561041674054e+02,4.103132996144395293e+02,4.212045378991248867e+02,2.686347051295079496e+02,3.102111884281094945e+02,2.351630554336644821e+02,3.934103512360135824e+02,4.522507958644458199e+02,3.931139178755514081e+02,3.944656678832419061e+02,3.750203088111935017e+02,3.473100309272211348e+02,4.313410969935511048e+02,3.651644939966460015e+02,4.357209016075890986e+02,3.339094090150916259e+02
4.391244226078179054e+02,4.638688894658347976e+02,4.109773989507764895e+02,4.740246187171255769e+02,3.730226149463281331e+02,4.239478206170653038e+02,4.700398948857888968e+02,4.739788767647165173e+02,4.611372993566923810e+02,4.198650640289251896e+02,4.734629964596028344e+02,4.243840936958357588e+02,4.363093402724832686e+02,4.485864449095404325e+02,4.352832881075934210e+02,4.554449441280927999e+02
4.597504122415473375e+02,4.236352610904476705e+02,4.220615060356884101e+02,4.665874629758989158e+02,4.563549447920343596e+02,4.772853465230864458e+02,4.081376519592616319e+02,4.029184049823369378e+02,4.254790192024472617e+02,4.756614990946246735e+02,4.259743085367333038e+02,3.873767783804858027e+02,4.484560087361252272e+02,4.217951968964715661e+02,4.677254935670737837e+02,4.340604767548373388e+02
3.842036470784290145e+02,4.265412683844199364e+02,4.433422780738817437e+02,4.214885936655002183e+02,4.721061685731764328e+02,4.380124395600597609e+02,4.452837493364943384e+02,4.175612900554647808e+02,4.344585407409920208e+02,4.081507361246708570e+02,4.183846312104861909e+02,2.853916607280609696e+02,3.878699347848372554e+02,3.854305016387587557e+02,3.955228568655440995e+02,4.358319450846798304e+02
4.226288789385245650e+02,4.489637379938561708e+02,4.053429222187597816e+02,4.720391478945808217e+02,4.344994588724429150e+02,4.118785074095525829e+02,4.421317413769553468e+02,4.146105619607612880e+02,4.485997296887568950e+02,3.789634816141849569e+02,3.788149741605275267e+02,4.493436139834569758e+02,3.696738465623488992e+02,4.334489116243806848e+02,4.758840582978135103e+02,4.116153522724162030e+02
4.257980726835955920e+02,4.401491879214054848e+02,4.396381165556434212e+02,4.247492491749540022e+02,4.176730550711519072e+02,4.357036875225607560e+02,4.686319630897518778e+02,3.231250797476854473e+02,4.439581097259302851e+02,4.520368294155715603e+02,4.394733720406120483e+02,4.220000876040468256e+02,4.243713191128960034e+02,4.233933550374401875e+02,3.738794040854750733e+02,4.061337729941403722e+02
4.032593370448192900e+02,3.898060223418190162e+02,4.205943474543698812e+02,4.475195417247965679e+02,4.694002493987760545e+02,4.291512424436376705e+02,4.356489882427155180e+02,4.208588869213896828e+02,4.738558535099588767e+02,4.149595416948305910e+02,4.584835882677363088e+02,4.484819526815539348e+02,2.485371723302579312e+02,4.493443385550803555e+02,4.228506559730237768e+02,4.122588241237984334e+02
4.502050714265890861e+02,4.400445889202818535e+02,4.717892341656161079e+02,4.403320250221391916e+02,3.708832097597643269e+02,3.956271193898255092e+02,4.105134234055379352e+02,4.853421691696048015e+02,4.259247777390172018e+02,4.312391739883660762e+02,2.817273107775590688e+02,4.198663069386475399e+02,4.135958498737915647e+02,4.785262020993440615e+02,4.114700225857250189e+02,4.794517441126606627e+02
4.210422949466135378e+02,4.736974831222904641e+02,4.747850596911357002e+02,4.080863842004570188e+02,3.815127367903422169e+02,4.434242487626131037e+02,4.724959188628020001e+02,4.769140942551392754e+02,4.199474634120803103e+02,4.632978242193971710e+02,4.136421748082645422e+02,4.177153804459177309e+02,4.109774468209772635e+02,4.792676806224132520e+02,3.932770643837714601e+02,4.639856485431446913e+02
4.648618544914256177e+02,4.722509553088333405e+02,4.269653521188067771e+02,4.836417676839168962e+02,4.175072839691886770e+02,4.146034108659277422e+02,3.668172605881569552e+02,4.161245168073210152e+02,4.771829419976692748e+02,4.827634739745083721e+02,4.159389850430047204e+02,4.138601916820238102e+02,4.458163669753346880e+02,4.186866060964823646e+02,3.746822605228153975e+02,3.822059287401842766e+02
4.714041969708560487e+02,4.663408363765614126e+02,4.527118785477670144e+02,4.423482893781190342e+02,3.856285510472730493e+02,4.808574033800973666e+02,4.379661576630654736e+02,3.844210192510587945e+02,4.274641634742700944e+02,4.835131716568157572e+02,4.467920258639654776e+02,4.368095829153904788e+02,4.388215757133154398e+02,3.492916893702085304e+02,4.460883802663730080e+02,4.224435869939636063e+02
4.145583617152373677e+02,4.426283760107185685e+02,4.507651006451688431e+02,3.709799785606086289e+02,4.436528981205537434e+02,4.349898052277102920e+02,3.885978683512007024e+02,3.802788381667800195e+02,4.360985044845216407e+02,4.492399822093873922e+02,2.914978454088812896e+02,4.054890037624028309e+02,4.195752870744868233e+02,4.214089469599157951e+02,4.858380448113346688e+02,4.684089558726420819e+02
4.043356175520643205e+02,4.471207836102216220e+02,4.430197107046396354e+02,4.834601083687980463e+02,2.053300813580540023e+02,3.584791863824423785e+02,4.828801916388416089e+02,4.382137884373773886e+02,4.269180936208513231e+02,3.661802449244333388e+02,4.038664761601740452e+02,3.729907322142049111e+02,4.627471308315527949e+02,4.781687128832275562e+02,4.466034866915434236e+02,3.892580518425844502e+02
4.479125197988598757e+02,4.351465136923549153e+02,4.388746089873725964e+02,4.390017847057929998e+02,4.177064932440567304e+02,4.744774609812905055e+02,3.670537454064677831e+02,4.217654078450595989e+02,4.001966515624168323e+02,4.143012436843121122e+02,3.203039732080685553e+02,4.728623792349329733e+02,4.646096816191137009e+02,4.813673554276252275e+02,4.480812057093450562e+02,4.160689544742038493e+02
4.652435006166215317e+02,3.646504086762277552e+02,4.191255194981229693e+02,3.583204684629601502e+02,2.959022144158180936e+02,4.743785108653478915e+02,4.694475592572991332e+02,4.340093512855558515e+02,3.823639009212820952e+02,3.359145349611137590e+02,3.660888255557045454e+02,4.655992959451362481e+02,4.163230321695473322e+02,4.606406708978324218e+02,4.398661552484473987e+02,3.693896576873115691e+02
4.382803150306467046e+02,4.384426816711587662e+02,2.859044619613919735e+02,4.277664678507251779e+02,4.488448973010309828e+02,3.609266469709128842e+02,3.676185443038564244e+02,3.097578374632916507e+02,2.341125456081905156e+02,2.897913203891196190e+02,4.165673825738556957e+02,3.974688121458196406e+02,4.408611502150770889e+02,3.712873839980419461e+02,3.659833460281614634e+02,4.059386806855022769e+02
4.043870110837438006e+02,3.873521847444330319e+02,3.784648228163077874e+02,4.615003472182571045e+02,3.658308781852905440e+02,4.725693474361456765e+02,1.670009275127285093e+02,4.530929474372218806e+02,2.213556346306716591e+02,4.168666768097504587e+02,4.424209211500343599e+02,4.839301350972237969e+02,4.092872705503009456e+02,4.424630646143318131e+02,4.198224059337075005e+02,4.155586700241946119e+02
3.703279437822934028e+02,2.966225163031049874e+02,4.819991139470678263e+02,4.177970976696839216e+02,4.022544621428459095e+02,4.197372347322219639e+02,4.360975037517507644e+02,4.257841062095151301e+02,4.770979714932584557e+02,2.687431836037100084e+02,4.133313685882249615e+02,2.937523228458860558e+02,4.201312401615224985e+02,3.722580407168612169e+02,3.526936219048157000e+02,3.808242828124964490e+02
3.730664388526036532e+02,3.127499226698117809e+02,4.198932420353072530e+02,4.585258894233150500e+02,2.612464206783090503e+02,4.077240880969120553e+02,4.030356391382470065e+02,2.584406563783378488e+02,4.071498960464116408e+02,4.573914659411100274e+02,2.791823826193656828e+02,3.640634482253254873e+02,4.087767522643691791e+02,4.270867772843363923e+02,3.965696948789345697e+02,2.532689435087051493e+02
3.731010559489492948e+02,2.786673378036623490e+02,4.391214587403969745e+02,3.891298247418800429e+02,4.068443799341641238e+02,4.140894374635221880e+02,4.070103538673094477e+02,4.688937708183586324e+02,2.621566733624783296e+02,3.717328281313893967e+02,4.277041420976615314e+02,3.946800382118938728e+02,1.490567679406825619e+02,3.594199505038238840e+02,3.483084648670670731e+02,3.915994511833181377e+02
3.922139025149763825e+02,4.201571529120086552e+02,4.778857776534882191e+02,3.452037328832523713e+02,3.359682185854418321e+02,3.033911175672852210e+02,2.991759739554217390e+02,3.475693448317769025e+02,4.567364058104657829e+02,3.747626044056130468e+02,2.702740770958774874e+02,4.704679730711100660e+02,4.033252249461842212e+02,4.361877249449012766e+02,3.602556475796264976e+02,4.292562446372918430e+02
4.604214616484864564e+02,4.045788689889058674e+02,0.000000000000000000e+00,3.879436837062280006e+02,1.727841174505388153e+02,3.716212110555548520e+02,3.809552864546728870e+02,2.058046594434848942e+02,2.254239589347458264e+02,4.075533677950106721e+02,4.458593425568785165e+02,3.676009745402661224e+02,3.728159472855109016e+02,3.475887559403748810e+02,4.176327819493887716e+01,3.949663207249801076e+02
4.460677270212356689e+02,1.564331451280120291e+02,3.198926283049210042e+02,3.671669344968361202e+02,3.625754442859013125e+02,4.151681864600415111e+02,4.527540694404698911e+02,4.054568883712146317e+02,3.745288920431477777e+02,3.965564970506209193e+02,2.396555285024966793e+02,3.822062778411506656e+02,3.850867179566718050e+02,3.930552001271198606e+02,2.727638594546025956e+02,3.591748570947553958e+02
2.115747697882978571e+02,3.887286201364906333e+02,3.051418758571978742e+02,1.381728741474798596e+02,3.874804823034133960e+02,1.596255013578692115e+02,2.471478186029488029e+02,2.520847312460168723e+02,0.000000000000000000e+00,2.703964363462805522e+02,2.746095144263966290e+02,3.340810135317698837e+02,3.370246572274423897e+02,2.024527835591001121e+02,3.079891484496964082e+01,0.000000000000000000e+00
2.471478186029488029e+02,3.936671357835699609e+02,1.677048382976713299e+02,3.576151611143209266e+02,1.096357378255557364e+02,3.309918751232329441e+02,3.571517875257913488e+02,3.823059880114346925e+02,2.597697040988039134e+02,3.193932564493958353e+02,4.031037693113451610e+02,4.151176052162885526e+02,0.000000000000000000e+00,3.941230685821022917e+02,3.429659346882024238e+02,0.000000000000000000e+00
4.505919507719099215e+02,2.641751690977420139e+02,3.607568553469026256e+02,2.813937625644680338e+02,3.429208984176904096e+02,3.568551175220044342e+02,3.864870374061578104e+02,2.863390609353343734e+02,3.278262132041740529e+02,2.859243839687751461e+02,7.957887862210093033e+01,0.000000000000000000e+00,3.655404982178903879e+02,3.565517846957978918e+02,1.102196199314698219e+02,2.692360301166271483e+02
1.266120374313212267e+02,2.749516119350727195e+02,1.423065416412636921e+02,3.556503892271628047e+02,9.780936093662950270e+01,4.199065336568702946e+02,3.843165905430483349e+02,3.357188255164903694e+02,0.000000000000000000e+00,3.653154892397323010e+02,3.902102741926737508e+02,4.514410714945580594e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.062324404998515490e+02,3.236657545141487731e+02
2.144440944417250421e+02,4.084703910104765328e+02,3.738522482808012910e+02,4.266260264019170450e+02,2.160649565058736243e+02,3.354626806269484263e+01,2.902465652152710618e+02,3.354626806269484263e+01,2.606849812203113288e+02,3.855808170038210392e+02,2.168125632924331967e+02,1.386434222416038722e+02,3.305263976074875245e+02,3.581663005471998531e+02,3.185731593814375628e+02,3.964258636451139637e+02
3.036560681463896003e+02,3.148571732341746383e+02,1.144822588935195853e+02,3.172942491664007321e+02,2.290932302591964174e+02,3.823986040864301685e+02,3.863129288352382105e+02,0.000000000000000000e+00,2.667511304217873089e+02,3.299150586744397629e+02,3.479820977260094423e+02,9.220887465461051136e+01,0.000000000000000000e+00,2.921211677092044283e+02,1.803991496314837661e+02,1.614088943017937368e+02
3.246641309702833951e+02,1.438617745362684275e+02,0.000000000000000000e+00,3.310722384230083435e+02,2.656850084214394769e+02,3.763497740474955435e+02,1.469663825318622798e+02,3.190208039345362181e+02,3.592320960888999934e+02,2.786520132443471880e+02,1.142818889667041589e+02,3.223440105047819770e+02,1.844654903103549373e+02,3.992127962250776818e+01,1.793930063040595826e+02,3.900645732223461550e+02
0.000000000000000000e+00,3.520525846360566788e+02,0.000000000000000000e+00,1.765771042472341037e+02,1.658255972879460955e+02,2.941463155929355366e+01,4.026497823530089448e+01,3.480866980976398963e+02,2.736810798884943665e+02,3.506150364625030988e+02,3.556184583485932649e+02,2.045054961667007092e+02,0.000000000000000000e+00,2.201387984355988081e+01,0.000000000000000000e+00,2.159798120405948794e+02
4.026497823530089448e+01,9.220887465461051136e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.717247713078282345e+01,1.365081328698272785e+02,3.493056741504714751e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.517575045363532240e+02,3.955043356766100260e+02,1.016310042548329591e+02,3.464112411579865807e+02,3.289286168447815157e+02,3.458900887961182207e+02,2.122942502554842577e+02
3.800255799721574022e+02,3.898555746070896362e+02,1.785646596445204466e+02,3.356220389209106543e+02,3.601232704236548443e+02,3.545116531616935163e+02,2.045054961667007092e+02,2.389983639471771824e+02,3.638039469337185778e+02,2.194970223680566050e+02,1.341083454102027304e+02,2.698534025826238576e+02,2.563856194905612256e+02,1.478016855997436778e+02,3.498716581874844564e+02,3.443864298891998033e+02
9.373214664854695855e+01,3.396543978775130768e+02,1.834489986963323460e+01,3.296142111088157662e+02,3.635687377866941716e+01,0.000000000000000000e+00,9.815906209432088758e+01,3.682305571614987230e+02,3.898508619151116932e+02,2.493361706325047180e+02,0.000000000000000000e+00,3.932507376193916571e+02,3.891898494473508663e+01,1.834489986963323460e+01,3.597279709723330825e+02,3.259534455807802260e+02
3.289286168447815157e+02,0.000000000000000000e+00,3.363658166168627872e+02,3.289286168447815157e+02,3.289286168447815157e+02,0.000000000000000000e+00,3.952246964189831857e+01,0.000000000000000000e+00,3.379684992445152147e+02,2.471525500701015119e+02,3.331567382322922413e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.899528870814381776e+02,3.289286168447815157e+02,0.000000000000000000e+00
